timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
1cf83c3917af800a3f501aff9efca1382432baa22fe4838a7d315fecef94ef25 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,3,left,left,neutral,true,t,1,0
d0dbeee729db5ac5c3ff9805ce3d3855d08484d8ff5882229473000ad500599e Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,4,left,left,erotic,true,t,1,0
57271962dfe4df77cf9c30c37bc818ecd730187bf8eb4428ce0e7a6aa6bf32cc Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,5,right,left,neutral,false,t,1,0
74b10d6471528f3265f45687d6542ed565f6836aa0746f3ddfd46fb96590a9b7 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,6,right,right,erotic,true,t,1,0
11f17a1b3a3bf0f6b68fb6c7e37e6a8fa3efe64635fc375dd15a4ec95232e282 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,7,right,right,erotic,true,t,1,0
8d86488b7b3a1c1e5421a2659755c5ca8238e03008a9211e217b8dfffdd7fff7 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,8,right,left,erotic,false,t,1,0
31c30e21e7452c02b08d07426ffe4a809860fa995f19ac2d78c908171babb92b Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,9,left,left,erotic,true,t,1,0
3be829191116afaf9cc2bda42c2f22c55907fbdbc9341a28ca1b801c5a195a24 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,10,left,right,erotic,false,t,1,0
229bd7880b10f2d7c7887f1d1b8960a0a3a9e9254aea9e416943eea256b6fa2d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,11,left,left,neutral,true,t,1,0
3d90d0ea7e5051d08554e28811d686e61cc79c39a1a9f65a3d3be10be8990a5d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,12,right,right,erotic,true,t,1,0
48cc41bb8da24e0217643ebdd25496fb6c0b962735f6b7b44a1cb232e3c1be8e Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,13,right,left,erotic,false,t,1,0
b8ed3e79ab7b9f29bda761261ca1033200e579faaf4eaf09c1dc4d0cd6f21a77 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,14,left,right,neutral,false,t,1,0
02b0ffd2df2059add2f0c9bdf13871c6ebb0809816036886e5b3ba8d10a5cbe2 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,15,left,left,erotic,true,t,1,0
4196264e9469c0f979a608752b587389942f286cbe1e3cb776bb74e0a6e3d8f5 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,16,right,left,neutral,false,t,1,0
f1d256d05d49ac60cf87fc0978a792ea60eb4077ae75601ca137c941590956c3 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,17,left,left,neutral,true,t,1,0
15e0f829cda67c5037fd5b6c9e0e2df5ffb6831f3ceab1047321f6111ff6ec7b Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,18,right,right,neutral,true,t,1,0
753d53b49e8ab97fef6fa5e483cac0298b456b48e5636fc35c47914751c867ce Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,19,left,left,erotic,true,t,1,0
2660d6ddf2a4e2af1581158fe98fdf9280878387cd7a5855ddc27781362336f2 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,20,right,left,neutral,false,t,1,0
5dad391f1e914492f1b8033c7407b5d8226be1fdd645c926d0719c837f9c6062 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,21,right,right,erotic,true,t,1,0
e838b655ad5ac9752966ddf881a13eeef5aa24ead116aa2b9378f784bf29ea4d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,22,left,right,neutral,false,t,1,0
626196f9324dfa1bb3ad945beaca2af687f41d20e7b87596971057961ba3e85f Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,23,left,right,erotic,false,t,1,0
82bfb8d1b1ae3719e9790e8c144d62e8ecd886e5c67ed2cf584ea27480e21a8f Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,24,left,left,erotic,true,t,1,0
896969ea71cde2dab1d669b3319b5e0859c8ac42ddf91524a536e782eec5f838 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,25,right,left,neutral,false,t,1,0
3092aa54acc226ddf3020b40686bab0721b5e0d089c0fb73b4392b24f6d2cf56 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,26,left,left,neutral,true,t,1,0
6d6a65e34e4bbd55febbb05ad70ec78c43b4478bfeaab972b938a3eb16b1903b Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,1,left,right,erotic,false,sh,4,0
9df5db085ae7ce4a79945c1e43c0239a868bf7924b6ce8e4ae90dca22264f0a6 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,27,right,left,erotic,false,t,1,0
09a7756445fd8c792bc9661729f3499782b185eeab4b1cbb4c2995917c5ddc30 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,2,left,right,erotic,false,t,4,0
6fd74b45b9755e80bab238a3fa86a2542ce8bf5ab1da4a2cc9e617c44d904d80 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,28,left,right,erotic,false,t,1,0
437d3cf3f4086db61c232fea56e215dcfed5f8f421331e6e1eba3c156942d588 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,3,left,left,erotic,true,t,4,0
6484e276fe0308a1324ebf418074f914343a659f049dc269c3ffe7139a7dbc3d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,29,left,left,erotic,true,t,1,0
4ecbbf44cba936de700afb737f52a05dedc9e9b0e243f452870151b9383a7577 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,4,left,left,neutral,true,t,4,0
4ecbbf44cba936de700afb737f52a05dedc9e9b0e243f452870151b9383a7577 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,30,right,right,neutral,true,t,1,0
3eaf63ee2a2477f88448c5b2817784dffdfa45bc7e58ac8dfd0d7c2a70d4e881 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,5,left,left,neutral,true,sh,4,0
c0167e13e18e1d58542829babf8ed8a9e612685acf7922e8082e6da87a54fe7d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,31,left,left,neutral,true,t,1,0
2139e5abfa94872bbf4b31a19039ca5d7373345300409c4dfdc602dd965d793b Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,32,right,right,neutral,true,t,1,0
c5bf0207ff7f9c51e62286cfd5bdd8ab05717064333273607528d47c4dcdce9c Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,6,right,left,neutral,false,t,4,0
d2f7d707fa7440fe2bf6fed6732bcccd553a2a92165be9ffd62404948cefafd6 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,33,left,right,neutral,false,t,1,0
495ca2dc0d2dfb1210564af1887f7b46c08529d1b257c543e5f08235c8698a72 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,7,left,left,neutral,true,sh,4,0
db21df29391f341d9dbb27d2854f7dc178ebef61d0b4109cf08f1c136bbff635 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,34,left,right,neutral,false,t,1,0
45f84cf5bdb2a3bbf03d5208f1b15b2c077a68b6e31003ebdd7218566fa4b22d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,8,left,left,erotic,true,sh,4,0
53d69bba9c91366310e02b0428ff27ba0789f27de64df35d82ba1dadc265dae8 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,35,right,left,neutral,false,t,1,0
7ea60ad44fc4ab0426310432c45a18fa7e989b3f5ccaed602215751d2a63b735 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,9,left,left,neutral,true,t,4,0
d34785f99012e9eb197664254571e96496d7303205067e3bee791deef02dab4e Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,9c63e6fa-ae78-46e4-9014-10e61f3b374a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Definitely no,Only a few times,between true and untrue,true,36,left,left,neutral,true,t,1,0
bdcdddfb084638558e57c13e9a3e7df596d76a6cf51c78679211cba2d8ed0177 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,10,left,right,neutral,false,sh,4,0
114150ffa18ee2ad334513024520dcd08dfe15f5b94436fcf6a1998744aee2e5 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,11,right,left,neutral,false,t,4,0
aa714fbc2f8cbdf023ccc6eedb0e244fee8985b9e06e36aa823577a09a91d640 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,12,right,left,neutral,false,sh,4,0
33b137b0a6a32c0af670ceca21775e94cceeb305aaaeabd2ac08e628bfd43e3b Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,13,right,right,neutral,true,sh,4,0
77fb6d3836decd70cf6bba90aad6cb2990b505622a48ec80aeda1572e5557aa4 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,14,right,right,erotic,true,sh,4,0
4e4793d2f2f97133dcf973f08965a03eb13c8ae48320cbbecd5626818c32795a Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,15,right,right,neutral,true,t,4,0
4ae0be777da1fd96cd46db05da471f551a971a95badd6c7ce1140be1a5531076 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,72bd3baa-1dc7-43a2-9517-1f7977b34749,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Probably does,Probably yes,Regularly now,very true,untrue,16,right,left,erotic,false,sh,4,0
