timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"19dac6e7ff433d08b46cd1b1e290f29ca0615ff941f69af007da4a8c566101ae Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,12,right,left,neutral,false,t,1,0
"4d9109b0809a058c679d624fd8582b746e56ca93e34f3ace78a51b95f0b4cbf0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,13,left,left,neutral,true,t,1,0
"72ce8bd3c8f813c67455ffd35e88822518a47669c57e53f323d320eb4c3360cd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,14,left,left,erotic,true,t,1,0
"58d0cb0a6c69ba3e5283b4c298bb31c1bd9cebad0de56ccaf1eb1fd14e959838 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,15,left,left,neutral,true,t,1,0
"42f32c392959c740ceda43c85821fc19fecbf44ffbdb223cb47378fb2fd0fd68 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,16,right,right,neutral,true,t,1,0
"636e5e44b30accd81aacf96a670fd6d11afe31f6737e3346fb5ae6f76644d5d5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,17,left,right,erotic,false,t,1,0
"c14c58023b03337ddb1e581e16b7f9284812b20f453fbaab3b19b0d9ca7a605b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,18,right,right,erotic,true,t,1,0
"94b7fad4acab7a00d27cb1bf6407c29f805465d4eb01e42faef424040a8d5fa6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",de7c022b-938a-4db8-a343-2577113a6cd8,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"1425b32c6fd7ab6cf3a148b6eb3e83a186ed658cfbdf74c374cfaa0cb63b8aea Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",de7c022b-938a-4db8-a343-2577113a6cd8,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"4fb3149b7a869ca89e7701577396f2dea4c50b2e4aae44d6359cf2d7dcb744ed Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",679f3e60-610c-470c-b594-7c5df50eb23e,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"fa1dd61dfaecc3e766227a14e037a41958207c6aa6d6553afa4b214f842ff371 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",679f3e60-610c-470c-b594-7c5df50eb23e,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"6c58514cc3718c02b6592dcfd3c7bc253b8a685503d206765dddc6f0c40c6230 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"1137b40bf4f4fbe707d16b492b0d10d4c2597f8c9376e3c32d38fb458f9b83d1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"b415a5cb3413662a58435a47897b335c026872d66327b6e54f6991b06e05db1f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"d0bc1a6478458c105b34cb2f880d168376f45e01140fbc3e3273d4197fda9838 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"cdf847d1f9ddf10b71941e1b74e1d02821d75f31b78ded2ffc8e26bc32fec064 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,NA,NA,NA,NA,NA,NA,1,0
"573f9448b44115aaa22fc38944d99dc02965307037eaf25381c413e5f22f6691 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,1,left,left,neutral,true,t,1,0
"022aad9740db5af1b61f6844d556dc455bab4a7cef774c89416caa0a38be2f28 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,2,left,right,erotic,false,t,1,0
"8c1e0c837c2a7a0af3d97a1f0c2741a755d1a5c69410e025f57bf87525b08b7a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,3,right,left,erotic,false,t,1,0
"467d4e4ec5609d331c6b94a7ae1d00333e81e36a29692dbb6d8c456589be22b3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,4,right,left,erotic,false,t,1,0
"b6d7b978b00793eecb3fc4e7b849dc9b5256eae5f785d4181462dacce5b3da81 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,5,right,right,erotic,true,t,1,0
"fad79d10df4b8f5ebbc034d8b48d0e2a331211a809e56cc757690098fb89f8f3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,6,right,left,erotic,false,t,1,0
"1275eac3e13b9100b93140b73ff314236bee6c731a1ffd2f1fc612e05c320b54 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,7,right,right,neutral,true,t,1,0
"3fa27f101fdd6f9b37366cfb6cfda7eaa5e0a843ab14023e6a7e4f91f97e8555 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,8,right,left,erotic,false,t,1,0
"6dede66e178c3022e71dfd312b08ead8dc0999e6fbea147ef5d2608d394aa4bb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,9,right,right,neutral,true,t,1,0
"77f78ed6d6539c6e6eb3103beb33974bf75a26d9c4f873132be9ba7e62657375 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,10,left,right,neutral,false,t,1,0
"d7b46bde0a95a1b534f746893cb7cc1c46bd42c3c6f36fb8bdd3a325ea01fe71 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,11,right,right,erotic,true,t,1,0
"95d860b1608ebe72e7fa183ea76a1eb221cd88834f26f951c2a4eaffd3e04847 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,12,right,left,neutral,false,t,1,0
"514b91a9a3012c6cde405967e92e88183c8b88cb8e31b9dc33422c6a876137a5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,13,right,right,erotic,true,t,1,0
"8411a6bc8f39b53d8ce8c02ede35e76fd55939d31bf6e911608018a53e50aaeb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,14,right,right,neutral,true,t,1,0
"6ec383f5a2a80310f0b601c8e1125b0d910e6207b9d7fe0d5ddbb4d310a4eb84 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,15,right,right,neutral,true,t,1,0
"cac43d74e5a3f815e6904f41c23107d61f5f1667526811731b2b3b977a865354 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,16,right,right,neutral,true,t,1,0
"6633e714e61005412b181aecee5b2e20f710af91ab7b80af934c5b996a653a1e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,17,left,left,neutral,true,t,1,0
"a6f1046751f0dc06070835846f7523d982e44567632073e6ed04cbd3fc6fb300 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,18,right,right,erotic,true,t,1,0
"e4a69c10221681c78d214af245777753d49cf806430422787c94fb6c265e78bf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",e03b81ac-6221-4efb-b421-cce9928ac342,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Female,yes,Probably does,Don't know,Regularly in the past,between true and untrue,true,19,right,left,erotic,false,t,1,0
"9965d08b426c117c3b7ca07c4471fb64fafe7f2f90bd2bef6112d7c7699bd742 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",3e5a1913-a32c-47f0-921e-b58493fe363b,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
